server_id,datid,relid,s_from,s_to,t_from,t_to,dt_sec,relname,schemaname,d_total,d_delay,d_blk_read_t,d_blk_write_t,d_blks_read,d_blks_hit,d_blks_dirty,d_blks_written,d_wal_records,d_wal_fpi,d_wal_bytes,d_tuples_deleted,d_pages_scanned,d_pages_removed,d_recent_dead,d_tuples_frozen,d_vm_visible,d_vm_frozen,d_vm_visible_frozen,d_idx_passes,d_failsafe,d_missed_pages,d_missed_tuples
1,28343,29596,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,last_stat_database_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29643,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,last_stat_indexes_srv1,public,53.507000000001426,44.659999999999854,0.2973719999999993,0,191,394,182,0,375,182,915637,1774,179,0,0,849,179,0,179,1,0,0,0
1,26479,27779,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,26914,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28778,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28810,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,last_stat_slru,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27701,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29565,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27761,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29625,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,last_stat_tables_srv1,public,53.42500000000018,44.090000000000146,0.27920800000000057,0.47200499999999934,191,397,189,183,393,189,937040,1417,187,0,0,612,187,0,187,1,0,0,0
1,26479,1249,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,1249,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1259,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2608,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2608,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2619,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2619,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28045,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29909,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,pgbench_accounts,public,2294.447999999975,0,24.86686999999995,153.64941799999997,172155,144924,108211,99003,149721,104457,849853049,0,127237,0,0,2509100,107770,0,103633,1,0,0,0
1,26479,28049,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29913,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29902,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28038,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29905,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28041,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27149,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,sample_stat_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29013,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,sample_stat_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29052,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,sample_stat_indexes_total,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28761,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,sample_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28927,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,sample_stat_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27063,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,sample_stat_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28969,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,sample_stat_tables_total,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29489,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,sample_stat_vacuum_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29467,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,sample_stat_vacuum_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29092,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,sample_statements,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29072,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,stmt_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27046,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,tables_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28910,209,210,2026-04-26 11:42:56+03,2026-04-26 11:43:11+03,15.000000,tables_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31752,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,evs_delete_index_window_labeled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31747,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,evs_delete_window_labeled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31715,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,evs_index_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31688,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,evs_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31721,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,evs_window_with_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31694,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,evs_workload_profile,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27126,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28990,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29388,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,last_extension_versions,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29697,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,last_stat_activity_count_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29596,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,last_stat_database_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29643,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27779,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,26914,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28778,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28810,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,last_stat_slru,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27701,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29565,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27761,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29625,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1249,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,1249,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1259,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2608,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2608,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2619,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2619,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28045,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29909,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,pgbench_accounts,public,82.41800000000512,0,0.660710999999992,4.8760970000003,3747,4621,4138,3491,4138,4138,33651645,0,4137,0,0,252083,0,4137,0,0,0,0,0
1,26479,28049,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29913,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29902,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28038,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29905,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28041,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27149,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,sample_stat_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29013,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,sample_stat_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29052,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,sample_stat_indexes_total,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28761,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,sample_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28927,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,sample_stat_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27063,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,sample_stat_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28969,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,sample_stat_tables_total,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29489,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,sample_stat_vacuum_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29467,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,sample_stat_vacuum_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29092,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,sample_statements,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29072,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,stmt_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27046,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,tables_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28910,210,211,2026-04-26 11:43:11+03,2026-04-26 11:43:12+03,1.000000,tables_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31752,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,evs_delete_index_window_labeled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31747,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,evs_delete_window_labeled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31715,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,evs_index_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31688,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,evs_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31721,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,evs_window_with_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,31694,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,evs_workload_profile,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27126,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28990,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29388,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,last_extension_versions,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29697,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,last_stat_activity_count_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29596,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,last_stat_database_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29643,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,last_stat_indexes_srv1,public,8.83599999999933,6.009999999998399,0,0,0,583,0,0,258,0,25995,1800,179,0,0,0,179,0,137,1,0,0,0
1,26479,27779,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,26914,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28778,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28810,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,last_stat_slru,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27701,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29565,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27761,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29625,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,last_stat_tables_srv1,public,8.773999999999887,6.010000000000218,0,0,0,587,0,0,268,1,32508,1408,187,0,0,0,187,0,146,1,0,0,0
1,26479,1249,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,1249,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1259,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2608,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2608,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2619,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2619,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28045,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29909,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28049,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29913,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29902,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28038,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29905,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28041,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27149,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,sample_stat_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29013,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,sample_stat_indexes,public,9.123999999999995,6.309999999999945,0.09020799999999995,0,25,115,27,0,40,27,223438,0,27,0,0,1515,27,0,24,0,0,0,0
1,28343,29052,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,sample_stat_indexes_total,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28761,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,sample_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28927,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,sample_stat_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27063,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,sample_stat_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,28969,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,sample_stat_tables_total,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29489,211,212,2026-04-26 11:43:12+03,2026-04-26 11:43:27+03,15.000000,sample_stat_vacuum_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
